donor,disease,label,gene,cells,detected_cells,detection_fraction,count_sum,full_library_sum,mean_normalized_10000,cohort
VUILD59,IPF,Basal,CASP1,551,97,0.176043557168784,113,5151790,0.2464507860346089,GSE135893
VUILD59,IPF,Basal,GSDMD,551,172,0.3121597096188748,217,5151790,0.4713796160550142,GSE135893
VUILD59,IPF,Basal,IL1A,551,1,0.0018148820326678,1,5151790,0.0037008198056033,GSE135893
VUILD59,IPF,Basal,IL1B,551,1,0.0018148820326678,9,5151790,0.004483158119891,GSE135893
VUILD59,IPF,Basal,IL1R1,551,112,0.2032667876588021,175,5151790,0.3164705330726075,GSE135893
VUILD59,IPF,Basal,IL1R2,551,1,0.0018148820326678,1,5151790,0.0007934604261215,GSE135893
VUILD59,IPF,Basal,IL1RAP,551,68,0.1234119782214156,85,5151790,0.1764846467548722,GSE135893
VUILD59,IPF,Basal,IL1RN,551,38,0.0689655172413793,46,5151790,0.0781900467465739,GSE135893
VUILD59,IPF,Basal,NLRP3,551,1,0.0018148820326678,2,5151790,0.0009962573599757,GSE135893
VUILD59,IPF,Basal,PYCARD,551,322,0.5843920145190563,649,5151790,1.300644173543234,GSE135893
VUILD59,IPF,Basal,SIGIRR,551,172,0.3121597096188748,228,5151790,0.4606861326258118,GSE135893
VUILD59,IPF,Ciliated,CASP1,1269,80,0.0630417651694247,85,6756097,0.1228864965510174,GSE135893
VUILD59,IPF,Ciliated,GSDMD,1269,377,0.2970843183609141,486,6756097,0.7063990995293434,GSE135893
VUILD59,IPF,Ciliated,IL1A,1269,1,0.0007880220646178,1,6756097,0.000607011296116,GSE135893
VUILD59,IPF,Ciliated,IL1B,1269,1,0.0007880220646178,1,6756097,0.0014173058716147,GSE135893
VUILD59,IPF,Ciliated,IL1R1,1269,69,0.0543735224586288,78,6756097,0.1154024893869542,GSE135893
VUILD59,IPF,Ciliated,IL1R2,1269,4,0.0031520882584712,4,6756097,0.0055337332603627,GSE135893
VUILD59,IPF,Ciliated,IL1RAP,1269,19,0.0149724192277383,19,6756097,0.0351282065213408,GSE135893
VUILD59,IPF,Ciliated,IL1RN,1269,0,0.0,0,6756097,0.0,GSE135893
VUILD59,IPF,Ciliated,NLRP3,1269,1,0.0007880220646178,1,6756097,0.0023453037637434,GSE135893
VUILD59,IPF,Ciliated,PYCARD,1269,318,0.2505910165484633,404,6756097,0.5910523300863898,GSE135893
VUILD59,IPF,Ciliated,SIGIRR,1269,559,0.4405043341213554,828,6756097,1.260937086167086,GSE135893
VUILD59,IPF,Differentiating Ciliated,CASP1,261,36,0.1379310344827586,44,3735515,0.1189638948795699,GSE135893
VUILD59,IPF,Differentiating Ciliated,GSDMD,261,127,0.4865900383141762,187,3735515,0.4999457307642699,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1A,261,0,0.0,0,3735515,0.0,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1B,261,1,0.003831417624521,4,3735515,0.0068620356846441,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1R1,261,95,0.3639846743295019,159,3735515,0.4162411084506791,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1R2,261,1,0.003831417624521,1,3735515,0.0017900474792193,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1RAP,261,17,0.0651340996168582,19,3735515,0.0553555264510602,GSE135893
VUILD59,IPF,Differentiating Ciliated,IL1RN,261,4,0.0153256704980842,4,3735515,0.0125631019673357,GSE135893
VUILD59,IPF,Differentiating Ciliated,NLRP3,261,0,0.0,0,3735515,0.0,GSE135893
VUILD59,IPF,Differentiating Ciliated,PYCARD,261,130,0.4980842911877394,201,3735515,0.5512941808691226,GSE135893
VUILD59,IPF,Differentiating Ciliated,SIGIRR,261,149,0.5708812260536399,265,3735515,0.7548846849019524,GSE135893
VUILD59,IPF,Endothelial Cells,CASP1,1410,266,0.1886524822695035,317,5256876,0.6179317474981433,GSE135893
VUILD59,IPF,Endothelial Cells,GSDMD,1410,422,0.2992907801418439,534,5256876,1.1058877194138297,GSE135893
VUILD59,IPF,Endothelial Cells,IL1A,1410,0,0.0,0,5256876,0.0,GSE135893
VUILD59,IPF,Endothelial Cells,IL1B,1410,0,0.0,0,5256876,0.0,GSE135893
VUILD59,IPF,Endothelial Cells,IL1R1,1410,258,0.1829787234042553,429,5256876,0.8065824907545363,GSE135893
VUILD59,IPF,Endothelial Cells,IL1R2,1410,3,0.002127659574468,3,5256876,0.0059489202069851,GSE135893
VUILD59,IPF,Endothelial Cells,IL1RAP,1410,75,0.0531914893617021,80,5256876,0.165525242199103,GSE135893
VUILD59,IPF,Endothelial Cells,IL1RN,1410,3,0.002127659574468,9,5256876,0.0147920273809233,GSE135893
VUILD59,IPF,Endothelial Cells,NLRP3,1410,1,0.000709219858156,1,5256876,0.0021957271150341,GSE135893
VUILD59,IPF,Endothelial Cells,PYCARD,1410,260,0.1843971631205673,316,5256876,0.5850108684562518,GSE135893
VUILD59,IPF,Endothelial Cells,SIGIRR,1410,567,0.4021276595744681,816,5256876,1.576590525622285,GSE135893
VUILD59,IPF,KRT5-/KRT17+,CASP1,77,13,0.1688311688311688,15,907360,0.2253452968926922,GSE135893
VUILD59,IPF,KRT5-/KRT17+,GSDMD,77,33,0.4285714285714285,46,907360,0.4371867896340132,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1A,77,1,0.0129870129870129,1,907360,0.0199217870639867,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1B,77,3,0.0389610389610389,5,907360,0.0455687093468817,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1R1,77,21,0.2727272727272727,36,907360,0.3571078412272269,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1R2,77,1,0.0129870129870129,1,907360,0.0070428486914387,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1RAP,77,9,0.1168831168831168,9,907360,0.1370248993941753,GSE135893
VUILD59,IPF,KRT5-/KRT17+,IL1RN,77,7,0.0909090909090909,9,907360,0.0760016694571715,GSE135893
VUILD59,IPF,KRT5-/KRT17+,NLRP3,77,1,0.0129870129870129,1,907360,0.0073244673098037,GSE135893
VUILD59,IPF,KRT5-/KRT17+,PYCARD,77,41,0.5324675324675324,72,907360,0.6822006009563636,GSE135893
VUILD59,IPF,KRT5-/KRT17+,SIGIRR,77,32,0.4155844155844156,46,907360,0.4956154891749864,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,CASP1,478,53,0.1108786610878661,54,2044026,0.2758121697713311,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,GSDMD,478,109,0.2280334728033473,130,2044026,0.6553707452782828,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1A,478,0,0.0,0,2044026,0.0,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1B,478,0,0.0,0,2044026,0.0,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1R1,478,56,0.1171548117154811,71,2044026,0.3208298590427276,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1R2,478,1,0.002092050209205,1,2044026,0.0060921671788148,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1RAP,478,7,0.0146443514644351,7,2044026,0.031447429907841,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,IL1RN,478,2,0.00418410041841,2,2044026,0.0095009266412171,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,NLRP3,478,0,0.0,0,2044026,0.0,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,PYCARD,478,67,0.1401673640167364,78,2044026,0.3719603573190566,GSE135893
VUILD59,IPF,Lymphatic Endothelial Cells,SIGIRR,478,182,0.3807531380753138,255,2044026,1.2412246481370257,GSE135893
VUILD59,IPF,MUC5B+,CASP1,578,69,0.1193771626297577,76,6839146,0.1215719858754559,GSE135893
VUILD59,IPF,MUC5B+,GSDMD,578,180,0.3114186851211072,219,6839146,0.360176466357771,GSE135893
VUILD59,IPF,MUC5B+,IL1A,578,0,0.0,0,6839146,0.0,GSE135893
VUILD59,IPF,MUC5B+,IL1B,578,0,0.0,0,6839146,0.0,GSE135893
VUILD59,IPF,MUC5B+,IL1R1,578,221,0.3823529411764705,406,6839146,0.7482219971686035,GSE135893
VUILD59,IPF,MUC5B+,IL1R2,578,0,0.0,0,6839146,0.0,GSE135893
VUILD59,IPF,MUC5B+,IL1RAP,578,31,0.0536332179930795,37,6839146,0.0585148170321429,GSE135893
VUILD59,IPF,MUC5B+,IL1RN,578,12,0.0207612456747404,12,6839146,0.0218317242180204,GSE135893
VUILD59,IPF,MUC5B+,NLRP3,578,0,0.0,0,6839146,0.0,GSE135893
VUILD59,IPF,MUC5B+,PYCARD,578,180,0.3114186851211072,248,6839146,0.4051592005176728,GSE135893
VUILD59,IPF,MUC5B+,SIGIRR,578,171,0.2958477508650519,210,6839146,0.325615132358077,GSE135893
VUILD59,IPF,Macrophages,CASP1,5372,3872,0.7207743857036486,9724,64089980,1.4448260849187036,GSE135893
VUILD59,IPF,Macrophages,GSDMD,5372,1984,0.3693224125093075,2608,64089980,0.4214456587193927,GSE135893
VUILD59,IPF,Macrophages,IL1A,5372,838,0.155994043186895,1305,64089980,0.2066514657811666,GSE135893
VUILD59,IPF,Macrophages,IL1B,5372,2694,0.5014892032762472,11087,64089980,2.197191956889818,GSE135893
VUILD59,IPF,Macrophages,IL1R1,5372,89,0.0165673864482501,101,64089980,0.0264817330079768,GSE135893
VUILD59,IPF,Macrophages,IL1R2,5372,36,0.0067014147431124,52,64089980,0.014178126278325,GSE135893
VUILD59,IPF,Macrophages,IL1RAP,5372,1732,0.3224125093075204,2368,64089980,0.391093966902883,GSE135893
VUILD59,IPF,Macrophages,IL1RN,5372,2963,0.5515636634400596,11418,64089980,1.98026580984198,GSE135893
VUILD59,IPF,Macrophages,NLRP3,5372,340,0.0632911392405063,485,64089980,0.1395460171105927,GSE135893
VUILD59,IPF,Macrophages,PYCARD,5372,5010,0.932613551749814,31039,64089980,4.701721756132455,GSE135893
VUILD59,IPF,Macrophages,SIGIRR,5372,1189,0.2213328369322412,1368,64089980,0.2413432955627981,GSE135893
VUILD59,IPF,Myofibroblasts,CASP1,324,23,0.0709876543209876,25,1446858,0.1827658589079795,GSE135893
VUILD59,IPF,Myofibroblasts,GSDMD,324,73,0.2253086419753086,86,1446858,0.6360724379825163,GSE135893
VUILD59,IPF,Myofibroblasts,IL1A,324,0,0.0,0,1446858,0.0,GSE135893
VUILD59,IPF,Myofibroblasts,IL1B,324,0,0.0,0,1446858,0.0,GSE135893
VUILD59,IPF,Myofibroblasts,IL1R1,324,119,0.3672839506172839,200,1446858,1.356385301670807,GSE135893
VUILD59,IPF,Myofibroblasts,IL1R2,324,2,0.0061728395061728,2,1446858,0.0158032506161685,GSE135893
VUILD59,IPF,Myofibroblasts,IL1RAP,324,21,0.0648148148148148,24,1446858,0.1569523302380072,GSE135893
VUILD59,IPF,Myofibroblasts,IL1RN,324,0,0.0,0,1446858,0.0,GSE135893
VUILD59,IPF,Myofibroblasts,NLRP3,324,0,0.0,0,1446858,0.0,GSE135893
VUILD59,IPF,Myofibroblasts,PYCARD,324,79,0.2438271604938271,103,1446858,0.67631074409703,GSE135893
VUILD59,IPF,Myofibroblasts,SIGIRR,324,75,0.2314814814814814,91,1446858,0.6133165267587062,GSE135893
VUILD59,IPF,NK Cells,CASP1,71,14,0.1971830985915492,20,355262,0.3255986508422244,GSE135893
VUILD59,IPF,NK Cells,GSDMD,71,20,0.2816901408450704,23,355262,0.7217101033860145,GSE135893
VUILD59,IPF,NK Cells,IL1A,71,0,0.0,0,355262,0.0,GSE135893
VUILD59,IPF,NK Cells,IL1B,71,1,0.0140845070422535,1,355262,0.0070747975900409,GSE135893
VUILD59,IPF,NK Cells,IL1R1,71,1,0.0140845070422535,1,355262,0.0070747975900409,GSE135893
VUILD59,IPF,NK Cells,IL1R2,71,2,0.028169014084507,10,355262,0.0863681622650148,GSE135893
VUILD59,IPF,NK Cells,IL1RAP,71,2,0.028169014084507,2,355262,0.0208130994260276,GSE135893
VUILD59,IPF,NK Cells,IL1RN,71,0,0.0,0,355262,0.0,GSE135893
VUILD59,IPF,NK Cells,NLRP3,71,2,0.028169014084507,2,355262,0.0205682896788065,GSE135893
VUILD59,IPF,NK Cells,PYCARD,71,39,0.5492957746478874,62,355262,1.8269125724387087,GSE135893
VUILD59,IPF,NK Cells,SIGIRR,71,29,0.4084507042253521,52,355262,1.4710473663802437,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,CASP1,250,21,0.084,24,1537104,0.1316506102067408,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,GSDMD,250,38,0.152,43,1537104,0.2733367371448169,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1A,250,4,0.016,4,1537104,0.0248335465784784,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1B,250,8,0.032,32,1537104,0.1555968995593231,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1R1,250,143,0.572,292,1537104,1.979305072507234,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1R2,250,2,0.008,2,1537104,0.012050563043765,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1RAP,250,18,0.072,18,1537104,0.1046103000421022,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,IL1RN,250,0,0.0,0,1537104,0.0,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,NLRP3,250,0,0.0,0,1537104,0.0,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,PYCARD,250,54,0.216,60,1537104,0.388145472306922,GSE135893
VUILD59,IPF,PLIN2+ Fibroblasts,SIGIRR,250,71,0.284,107,1537104,0.6645039138198611,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,CASP1,102,13,0.1274509803921568,13,989094,0.1267328901443946,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,GSDMD,102,41,0.4019607843137255,60,989094,0.784541083434343,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1A,102,0,0.0,0,989094,0.0,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1B,102,0,0.0,0,989094,0.0,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1R1,102,22,0.2156862745098039,35,989094,0.3294179818408017,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1R2,102,0,0.0,0,989094,0.0,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1RAP,102,10,0.0980392156862745,12,989094,0.143777806738712,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,IL1RN,102,4,0.0392156862745098,4,989094,0.0508169936887704,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,NLRP3,102,0,0.0,0,989094,0.0,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,PYCARD,102,42,0.4117647058823529,64,989094,0.6077191618492276,GSE135893
VUILD59,IPF,Proliferating Epithelial Cells,SIGIRR,102,36,0.3529411764705882,45,989094,0.4775309171281592,GSE135893
VUILD59,IPF,Proliferating Macrophages,CASP1,497,417,0.8390342052313883,1124,7903662,1.3306174395021089,GSE135893
VUILD59,IPF,Proliferating Macrophages,GSDMD,497,268,0.5392354124748491,426,7903662,0.5383132662926143,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1A,497,66,0.1327967806841046,111,7903662,0.1339611985524589,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1B,497,235,0.4728370221327967,1174,7903662,1.5263514773603273,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1R1,497,8,0.0160965794768611,8,7903662,0.0256750493196133,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1R2,497,9,0.0181086519114688,13,7903662,0.0337673059606322,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1RAP,497,185,0.3722334004024145,265,7903662,0.3401614602498696,GSE135893
VUILD59,IPF,Proliferating Macrophages,IL1RN,497,253,0.5090543259557344,697,7903662,0.9034443934714136,GSE135893
VUILD59,IPF,Proliferating Macrophages,NLRP3,497,51,0.1026156941649899,65,7903662,0.084601265815984,GSE135893
VUILD59,IPF,Proliferating Macrophages,PYCARD,497,481,0.9678068410462776,3253,7903662,4.061806648701028,GSE135893
VUILD59,IPF,Proliferating Macrophages,SIGIRR,497,141,0.2837022132796781,175,7903662,0.2198263443402286,GSE135893
VUILD59,IPF,SCGB3A2+,CASP1,641,69,0.1076443057722308,75,4345080,0.1778340543424458,GSE135893
VUILD59,IPF,SCGB3A2+,GSDMD,641,185,0.2886115444617784,230,4345080,0.5649152996187338,GSE135893
VUILD59,IPF,SCGB3A2+,IL1A,641,0,0.0,0,4345080,0.0,GSE135893
VUILD59,IPF,SCGB3A2+,IL1B,641,1,0.0015600624024961,5,4345080,0.0175841118405782,GSE135893
VUILD59,IPF,SCGB3A2+,IL1R1,641,206,0.3213728549141966,358,4345080,0.8346399788028764,GSE135893
VUILD59,IPF,SCGB3A2+,IL1R2,641,0,0.0,0,4345080,0.0,GSE135893
VUILD59,IPF,SCGB3A2+,IL1RAP,641,31,0.0483619344773791,34,4345080,0.0657714199964943,GSE135893
VUILD59,IPF,SCGB3A2+,IL1RN,641,19,0.0296411856474258,19,4345080,0.03996909088596,GSE135893
VUILD59,IPF,SCGB3A2+,NLRP3,641,1,0.0015600624024961,2,4345080,0.0070336447362312,GSE135893
VUILD59,IPF,SCGB3A2+,PYCARD,641,224,0.3494539781591264,353,4345080,0.760591522577997,GSE135893
VUILD59,IPF,SCGB3A2+,SIGIRR,641,165,0.2574102964118565,198,4345080,0.4730160763437604,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,CASP1,58,3,0.0517241379310344,3,463064,0.0497297681294043,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,GSDMD,58,13,0.2241379310344827,16,463064,0.3496873251717194,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1A,58,0,0.0,0,463064,0.0,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1B,58,0,0.0,0,463064,0.0,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1R1,58,13,0.2241379310344827,19,463064,0.4416484435824835,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1R2,58,0,0.0,0,463064,0.0,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1RAP,58,2,0.0344827586206896,2,463064,0.0492125222450992,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,IL1RN,58,0,0.0,0,463064,0.0,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,NLRP3,58,0,0.0,0,463064,0.0,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,PYCARD,58,6,0.1034482758620689,9,463064,0.2325198419012988,GSE135893
VUILD59,IPF,SCGB3A2+ SCGB1A1+,SIGIRR,58,15,0.2586206896551724,15,463064,0.3233568024755638,GSE135893
VUILD59,IPF,Smooth Muscle Cells,CASP1,290,1,0.0034482758620689,1,964571,0.0071289556792825,GSE135893
VUILD59,IPF,Smooth Muscle Cells,GSDMD,290,48,0.1655172413793103,50,964571,0.5438321622637848,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1A,290,0,0.0,0,964571,0.0,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1B,290,0,0.0,0,964571,0.0,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1R1,290,11,0.0379310344827586,13,964571,0.124654481858582,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1R2,290,0,0.0,0,964571,0.0,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1RAP,290,6,0.0206896551724137,6,964571,0.05335363551036,GSE135893
VUILD59,IPF,Smooth Muscle Cells,IL1RN,290,0,0.0,0,964571,0.0,GSE135893
VUILD59,IPF,Smooth Muscle Cells,NLRP3,290,0,0.0,0,964571,0.0,GSE135893
VUILD59,IPF,Smooth Muscle Cells,PYCARD,290,33,0.1137931034482758,40,964571,0.3749266329108452,GSE135893
VUILD59,IPF,Smooth Muscle Cells,SIGIRR,290,80,0.2758620689655172,91,964571,0.963621208706438,GSE135893
VUILD59,IPF,T Cells,CASP1,243,53,0.2181069958847736,67,896190,0.7660161480369239,GSE135893
VUILD59,IPF,T Cells,GSDMD,243,48,0.1975308641975308,55,896190,0.6766282173579411,GSE135893
VUILD59,IPF,T Cells,IL1A,243,2,0.0082304526748971,2,896190,0.0277502696161742,GSE135893
VUILD59,IPF,T Cells,IL1B,243,3,0.0123456790123456,7,896190,0.0523409644179062,GSE135893
VUILD59,IPF,T Cells,IL1R1,243,1,0.0041152263374485,1,896190,0.0116876635542418,GSE135893
VUILD59,IPF,T Cells,IL1R2,243,6,0.0246913580246913,8,896190,0.084361792874927,GSE135893
VUILD59,IPF,T Cells,IL1RAP,243,6,0.0246913580246913,6,896190,0.0612943136064086,GSE135893
VUILD59,IPF,T Cells,IL1RN,243,3,0.0123456790123456,3,896190,0.0332072601553031,GSE135893
VUILD59,IPF,T Cells,NLRP3,243,8,0.0329218106995884,9,896190,0.0911579343574294,GSE135893
VUILD59,IPF,T Cells,PYCARD,243,74,0.3045267489711934,102,896190,1.1210960029212178,GSE135893
VUILD59,IPF,T Cells,SIGIRR,243,97,0.3991769547325103,122,896190,1.3790210227257536,GSE135893
VUILD59,IPF,Transitional AT2,CASP1,500,57,0.114,63,3581333,0.1706479744729202,GSE135893
VUILD59,IPF,Transitional AT2,GSDMD,500,149,0.298,169,3581333,0.5593772645880017,GSE135893
VUILD59,IPF,Transitional AT2,IL1A,500,0,0.0,0,3581333,0.0,GSE135893
VUILD59,IPF,Transitional AT2,IL1B,500,0,0.0,0,3581333,0.0,GSE135893
VUILD59,IPF,Transitional AT2,IL1R1,500,81,0.162,99,3581333,0.2826882776094743,GSE135893
VUILD59,IPF,Transitional AT2,IL1R2,500,0,0.0,0,3581333,0.0,GSE135893
VUILD59,IPF,Transitional AT2,IL1RAP,500,11,0.022,11,3581333,0.0389938666810353,GSE135893
VUILD59,IPF,Transitional AT2,IL1RN,500,10,0.02,13,3581333,0.0282429253528203,GSE135893
VUILD59,IPF,Transitional AT2,NLRP3,500,0,0.0,0,3581333,0.0,GSE135893
VUILD59,IPF,Transitional AT2,PYCARD,500,186,0.372,275,3581333,0.7233914875295981,GSE135893
VUILD59,IPF,Transitional AT2,SIGIRR,500,130,0.26,163,3581333,0.4437138224302016,GSE135893
VUILD59,IPF,cDCs,CASP1,154,51,0.3311688311688311,79,1172775,0.6488294750183397,GSE135893
VUILD59,IPF,cDCs,GSDMD,154,29,0.1883116883116883,33,1172775,0.2553823930218001,GSE135893
VUILD59,IPF,cDCs,IL1A,154,7,0.0454545454545454,7,1172775,0.0551700262216428,GSE135893
VUILD59,IPF,cDCs,IL1B,154,59,0.3831168831168831,350,1172775,3.120890495877197,GSE135893
VUILD59,IPF,cDCs,IL1R1,154,30,0.1948051948051948,40,1172775,0.3999268747866848,GSE135893
VUILD59,IPF,cDCs,IL1R2,154,25,0.1623376623376623,57,1172775,0.4998837959994737,GSE135893
VUILD59,IPF,cDCs,IL1RAP,154,32,0.2077922077922078,54,1172775,0.5112044313230888,GSE135893
VUILD59,IPF,cDCs,IL1RN,154,36,0.2337662337662337,81,1172775,0.6318550052226506,GSE135893
VUILD59,IPF,cDCs,NLRP3,154,39,0.2532467532467532,60,1172775,0.5559625420121339,GSE135893
VUILD59,IPF,cDCs,PYCARD,154,106,0.6883116883116883,299,1172775,2.5022280576873746,GSE135893
VUILD59,IPF,cDCs,SIGIRR,154,31,0.2012987012987013,41,1172775,0.2975774095892366,GSE135893
VUILD60,IPF,AT2,CASP1,137,9,0.0656934306569343,9,1029209,0.0788159771110949,GSE135893
VUILD60,IPF,AT2,GSDMD,137,27,0.1970802919708029,29,1029209,0.2701159245861324,GSE135893
VUILD60,IPF,AT2,IL1A,137,0,0.0,0,1029209,0.0,GSE135893
VUILD60,IPF,AT2,IL1B,137,0,0.0,0,1029209,0.0,GSE135893
VUILD60,IPF,AT2,IL1R1,137,37,0.2700729927007299,54,1029209,0.5625522123912621,GSE135893
VUILD60,IPF,AT2,IL1R2,137,0,0.0,0,1029209,0.0,GSE135893
VUILD60,IPF,AT2,IL1RAP,137,4,0.0291970802919708,4,1029209,0.0321015890514065,GSE135893
VUILD60,IPF,AT2,IL1RN,137,0,0.0,0,1029209,0.0,GSE135893
VUILD60,IPF,AT2,NLRP3,137,0,0.0,0,1029209,0.0,GSE135893
VUILD60,IPF,AT2,PYCARD,137,15,0.1094890510948905,17,1029209,0.1909531490446938,GSE135893
VUILD60,IPF,AT2,SIGIRR,137,38,0.2773722627737226,46,1029209,0.4606720225249399,GSE135893
VUILD60,IPF,Basal,CASP1,444,87,0.1959459459459459,109,4840312,0.2364667730931065,GSE135893
VUILD60,IPF,Basal,GSDMD,444,138,0.3108108108108108,187,4840312,0.4068637482785279,GSE135893
VUILD60,IPF,Basal,IL1A,444,0,0.0,0,4840312,0.0,GSE135893
