sample_id,day,cell_type,cells,genotype,sex,round,unit_id,heterozygous,library_umis,metadata_pre_gene_filter_umis,library_minus_metadata_umis,cells_ge_1000_umis,eligible_20,eligible_50,eligible_100,gene,feature_present,raw_count,cpm,positive_cells,positive_fraction,expected_detection_1000
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt9a,True,64,11.755491651396772,53,0.09137931034482759,0.012611187691216741
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt11,True,28,5.143027597486088,27,0.04655172413793104,0.005116018166368048
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Porcn,True,99,18.184276148254384,89,0.15344827586206897,0.015724664979141656
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Wls,True,447,82.10476200272433,269,0.46379310344827585,0.0746301281751593
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Axin2,True,441,81.00268466040589,270,0.46551724137931033,0.07701876025213675
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF1,580,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF1,True,5444264,5444292,-28,577,True,True,True,Top2a,True,1,0.18367955705307457,1,0.0017241379310344827,0.0001650102116529046
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt3a,True,1,1.7077756734186424,1,0.008,0.001507563445843761
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt4,True,212,362.04844276475217,85,0.68,0.2738106089650102
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt5a,True,37,63.18769991648977,25,0.2,0.05203548157730275
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt5b,True,27,46.10994318230335,15,0.12,0.03296483989908512
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt9a,True,1,1.7077756734186424,1,0.008,0.0013882853704952043
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt11,True,5,8.538878367093213,4,0.032,0.009747118830109544
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Porcn,True,5,8.538878367093213,5,0.04,0.007581213044961543
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Wls,True,53,90.51211069118804,39,0.312,0.07930065565595175
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Axin2,True,54,92.2198863646067,40,0.32,0.09229564437278877
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Lef1,True,86,146.86870791400324,56,0.448,0.13672052523302253
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AF2,125,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AF2,True,585557,585560,-3,121,True,True,True,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt3a,True,71,60.00108170964209,58,0.49572649572649574,0.0588891258948688
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt4,True,7,5.915599605175981,7,0.05982905982905983,0.00567063486320476
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt5a,True,5,4.225428289411415,5,0.042735042735042736,0.004067785341488714
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt7a,True,65,54.93056776234839,49,0.4188034188034188,0.051027343933118405
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt9a,True,18,15.211541841881093,13,0.1111111111111111,0.013140330994499285
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt10b,True,62,52.39531078870154,45,0.38461538461538464,0.05425975914067059
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Porcn,True,20,16.90171315764566,19,0.1623931623931624,0.018262122972537754
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Wls,True,342,289.0192949957408,105,0.8974358974358975,0.24611818516490072
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Axin2,True,3,2.535256973646849,2,0.017094017094017096,0.002218763983312865
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Mki67,True,1,0.845085657882283,1,0.008547008547008548,0.000853165157291213
EEM-scRNA-310,366.0,AT1,117,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1,True,1183312,1183318,-6,117,True,True,True,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt2,True,2,1.7624219907966323,1,0.023809523809523808,0.0026940699109425452
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt3a,True,35,30.84238483894107,22,0.5238095238095238,0.035628527080890544
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt4,True,3,2.6436329861949486,2,0.047619047619047616,0.0024935168794503423
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt5a,True,3,2.6436329861949486,2,0.047619047619047616,0.004312265745115958
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt7a,True,25,22.030274884957905,15,0.35714285714285715,0.019359357244157847
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt7b,True,7,6.168476967788213,4,0.09523809523809523,0.005920485571395657
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt9a,True,10,8.812109953983162,8,0.19047619047619047,0.008757972670976175
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt10b,True,22,19.386641898762957,13,0.30952380952380953,0.017417066619265346
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Porcn,True,12,10.574531944779794,10,0.23809523809523808,0.009038701900225635
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Wls,True,182,160.38040116249357,38,0.9047619047619048,0.15132729331934378
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Axin2,True,23,20.267852894161273,15,0.35714285714285715,0.018543291736157885
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Lef1,True,1,0.8812109953983162,1,0.023809523809523808,0.0006668960776814688
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT1_AT2,42,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT1_AT2,True,1134802,1134805,-3,42,True,False,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt2,True,1,0.2477660177013954,1,0.003968253968253968,0.00021011113614187929
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt3a,True,34,8.424044601847443,28,0.1111111111111111,0.010760824884086032
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt4,True,8,1.9821281416111631,7,0.027777777777777776,0.005448518054232357
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt5a,True,2,0.4955320354027908,2,0.007936507936507936,0.00046659841945603694
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt7b,True,27,6.689682477937676,24,0.09523809523809523,0.006411983876936131
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt9a,True,5,1.238830088506977,5,0.01984126984126984,0.004514836533051407
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt10b,True,1,0.2477660177013954,1,0.003968253968253968,0.00041232692584674874
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt11,True,2,0.4955320354027908,2,0.007936507936507936,0.0008917212188042069
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Porcn,True,16,3.9642562832223263,14,0.05555555555555555,0.003957950217492349
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Wls,True,464,114.96343221344745,193,0.7658730158730159,0.11508575027617117
EEM-scRNA-310,366.0,AT2,252,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-12-06,EEM-scRNA-310|AT2,True,4036066,4036081,-15,249,True,True,True,Axin2,True,71,17.59138725679907,59,0.23412698412698413,0.02176001113082003
