resource,family,view,ligand,receptor,human_ligand,human_receptor,source,source_label,target,target_label,cell_floor,prior_count,n_control,n_antiIL1B,difference_antiIL1B_minus_IgG,ligand_component_difference,receptor_component_difference,loo_min,loo_max,inference
cellchatdb,exploratory,subtype,Wnt1,Fzd4_Lrp6,WNT1,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.20176537130104988,-3.3306690738754696e-15,-0.4035307426020971,-0.41525405077992605,0.07967032358458104,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt1,Fzd5_Lrp6,WNT1,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.0962722227652204,-3.3306690738754696e-15,0.19254444553044348,-0.013538163243430379,0.2462179737443595,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt1,Fzd6_Lrp6,WNT1,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.5412329767297133,-3.3306690738754696e-15,-1.082465953459423,-0.7080537924234276,-0.451078406589535,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt1,Fzd7_Lrp6,WNT1,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.07543715440255827,-3.3306690738754696e-15,-0.15087430880511343,-0.22073863105288494,0.013836284736822524,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt1,Fzd8_Lrp6,WNT1,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.04121464411610165,-3.3306690738754696e-15,-0.08242928823219975,-0.40270250424978915,0.23318049429496335,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt1,Fzd9_Lrp6,WNT1,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.7113949446342198,-3.3306690738754696e-15,-1.4227898892684363,-1.067092416951328,-0.4491058747366834,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd1_Lrp6,WNT10A,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-1.085114746295707,-1.150428577161287,-1.0198009154301264,-1.3968482787374568,-0.6359588301763068,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd10_Lrp6,WNT10A,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6265745403741536,-1.150428577161287,-0.10272050358702023,-0.9022607402880891,-0.1439966324342743,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd2_Lrp6,WNT10A,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.8962325287267694,-1.150428577161287,-0.6420364802922536,-1.2557599251369953,-0.4307185012149577,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd3_Lrp6,WNT10A,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.5999386805589166,-1.150428577161287,-0.04944878395654673,-0.862271135446651,-0.1289125683350658,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd4_Lrp6,WNT10A,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.7769796598816914,-1.150428577161287,-0.4035307426020971,-1.2780754836508885,-0.15509939519198834,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd5_Lrp6,WNT10A,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.4789420658154211,-1.150428577161287,0.19254444553044348,-0.7897373371878462,-0.04258902587778124,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd6_Lrp6,WNT10A,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-1.1164472653103552,-1.150428577161287,-1.082465953459423,-1.4708400161251005,-0.5646019403454676,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd7_Lrp6,WNT10A,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6506514429832002,-1.150428577161287,-0.15087430880511343,-1.0835600639238474,-0.08619892443246746,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd8_Lrp6,WNT10A,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6164289326967434,-1.150428577161287,-0.08242928823219975,-0.9779167928304309,-0.025592953306792454,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10a,Fzd9_Lrp6,WNT10A,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-1.2866092332148613,-1.150428577161287,-1.4227898892684363,-1.9299138498222905,-0.5491410839059734,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd1_Lrp6,WNT10B,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6035333310116138,-0.1872657465930998,-1.0198009154301264,-0.8806374288167174,-0.08453655782848735,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd10_Lrp6,WNT10B,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.1449931250900598,-0.1872657465930998,-0.10272050358702023,-0.40954311700980917,-0.012718129130184108,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd2_Lrp6,WNT10B,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.4146511134426767,-0.1872657465930998,-0.6420364802922536,-0.6032286592745821,-0.20721029016196457,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd3_Lrp6,WNT10B,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.11835726527482304,-0.1872657465930998,-0.04944878395654673,-0.32975243475558313,0.14092915434828956,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd4_Lrp6,WNT10B,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.29539824459759867,-0.1872657465930998,-0.4035307426020971,-0.6255442177884754,0.05587830735175858,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd5_Lrp6,WNT10B,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.0026393494686720587,-0.1872657465930998,0.19254444553044348,-0.1372060713254335,0.19050903528575436,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd6_Lrp6,WNT10B,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.634865850026261,-0.1872657465930998,-1.082465953459423,-0.7946157087054095,-0.48813462930023954,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd7_Lrp6,WNT10B,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.1690700276991075,-0.1872657465930998,-0.15087430880511343,-0.4310287980614347,0.012813529073105734,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd8_Lrp6,WNT10B,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.13484751741264978,-0.1872657465930998,-0.08242928823219975,-0.4264945204826107,0.209388478062142,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt10b,Fzd9_Lrp6,WNT10B,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.8050278179307684,-0.1872657465930998,-1.4227898892684363,-1.2773825839598771,-0.5519369735824977,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd1_Lrp6,WNT16,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6287432141257154,-0.23768551282130335,-1.0198009154301264,-0.9404767465674653,-0.17958729800631534,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd10_Lrp6,WNT16,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.17020300820416168,-0.23768551282130335,-0.10272050358702023,-0.2950712859964575,-0.10776886930801255,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd2_Lrp6,WNT16,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.43986099655677835,-0.23768551282130335,-0.6420364802922536,-0.5712026268820081,-0.23943293612668315,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd3_Lrp6,WNT16,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.14356714838892515,-0.23768551282130335,-0.04944878395654673,-0.26129925559500444,0.045878414170461124,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd4_Lrp6,WNT16,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.3206081277116999,-0.23768551282130335,-0.4035307426020971,-0.5935181853959008,-0.03917243282606897,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd5_Lrp6,WNT16,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.022570533645429602,-0.23768551282130335,0.19254444553044348,-0.1323809196540804,0.15828638932103622,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd6_Lrp6,WNT16,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6600757331403633,-0.23768551282130335,-1.082465953459423,-0.7168979522509631,-0.583185369478068,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd7_Lrp6,WNT16,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.19427991081320828,-0.23768551282130335,-0.15087430880511343,-0.39900276566886017,-0.019409116891612843,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd8_Lrp6,WNT16,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.16005740052675188,-0.23768551282130335,-0.08242928823219975,-0.5215452606604394,0.11433773788431312,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt16,Fzd9_Lrp6,WNT16,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.8302377010448698,-0.23768551282130335,-1.4227898892684363,-1.2453565515673033,-0.6179865422146482,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd1_Lrp6,WNT2,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.25659101554465913,1.5329829465194464,-1.0198009154301264,0.07956634335311286,0.41537664399543406,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd10_Lrp6,WNT2,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.7151312214662133,1.5329829465194464,-0.10272050358702023,0.4630333556454964,0.9529533665583352,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd2_Lrp6,WNT2,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.44547323311359577,1.5329829465194464,-0.6420364802922536,0.0407396789085972,0.6614518396505469,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd3_Lrp6,WNT2,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.7417670812814494,1.5329829465194464,-0.04944878395654673,0.3336646864067445,1.1066006500368077,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd4_Lrp6,WNT2,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.5647261019586747,1.5329829465194464,-0.4035307426020971,0.018424120394704424,0.9370709456735176,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd5_Lrp6,WNT2,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.8627636960249445,1.5329829465194464,0.19254444553044348,0.5067622668577458,1.127691728476738,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd6_Lrp6,WNT2,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.22525849653001195,1.5329829465194464,-1.082465953459423,-0.12193401024921346,0.5275684005200381,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd7_Lrp6,WNT2,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.6910543188571658,1.5329829465194464,-0.15087430880511343,0.21293954012174598,1.005971416433038,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd8_Lrp6,WNT2,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.7252768291436231,1.5329829465194464,-0.08242928823219975,0.4268412186238324,1.0665773875587128,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2,Fzd9_Lrp6,WNT2,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.05509652862550496,1.5329829465194464,-1.4227898892684363,-0.6334142457766978,0.5430292569595325,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd1_Lrp6,WNT2B,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.44910636310576546,0.1215881892185966,-1.0198009154301264,-0.7740847264813322,0.0938275428625932,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd10_Lrp6,WNT2B,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.009433842815788296,0.1215881892185966,-0.10272050358702023,-0.302990414674424,0.165645971560896,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd2_Lrp6,WNT2B,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.26022414553682793,0.1215881892185966,-0.6420364802922536,-0.41738874883624844,-0.14312731234775145,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd3_Lrp6,WNT2B,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.036069702631024825,0.1215881892185966,-0.04944878395654673,-0.22319973242019842,0.31929325503936923,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd4_Lrp6,WNT2B,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.1409712766917499,0.1215881892185966,-0.4035307426020971,-0.448419545599541,0.23424240804283913,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd5_Lrp6,WNT2B,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.15706631737452081,0.1215881892185966,0.19254444553044348,0.0704972477481074,0.24500216298942545,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd6_Lrp6,WNT2B,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.4804388821204135,0.1215881892185966,-1.082465953459423,-0.7106406403584362,-0.27701075147826115,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd7_Lrp6,WNT2B,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.01464305979325875,0.1215881892185966,-0.15087430880511343,-0.25597449263650285,0.2013922644347388,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd8_Lrp6,WNT2B,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.019579450493198536,0.1215881892185966,-0.08242928823219975,-0.2481304197915306,0.38775257875322167,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt2b,Fzd9_Lrp6,WNT2B,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6506008500249203,0.1215881892185966,-1.4227898892684363,-1.069679264886337,-0.2615498950387667,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd1_Lrp6,WNT3,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.509900457715065,-3.3306690738754696e-15,-1.0198009154301264,-0.8216339901568148,-0.06074454159566489,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd10_Lrp6,WNT3,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.05136025179351189,-3.3306690738754696e-15,-0.10272050358702023,-0.1762285295858077,0.029355184470865936,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd2_Lrp6,WNT3,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.3210182401461279,-3.3306690738754696e-15,-0.6420364802922536,-0.39293849226603283,-0.23943293612668315,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd3_Lrp6,WNT3,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.02472439197827514,-3.3306690738754696e-15,-0.04944878395654673,-0.14245649918435443,0.16472117058111113,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd4_Lrp6,WNT3,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.20176537130104988,-3.3306690738754696e-15,-0.4035307426020971,-0.41525405077992605,0.07967032358458104,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd5_Lrp6,WNT3,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.0962722227652204,-3.3306690738754696e-15,0.19254444553044348,-0.013538163243430379,0.2462179737443595,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd6_Lrp6,WNT3,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.5412329767297133,-3.3306690738754696e-15,-1.082465953459423,-0.7080537924234276,-0.451078406589535,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd7_Lrp6,WNT3,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.07543715440255827,-3.3306690738754696e-15,-0.15087430880511343,-0.22073863105288494,0.013836284736822524,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd8_Lrp6,WNT3,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.04121464411610165,-3.3306690738754696e-15,-0.08242928823219975,-0.40270250424978915,0.23318049429496335,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3,Fzd9_Lrp6,WNT3,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.7113949446342198,-3.3306690738754696e-15,-1.4227898892684363,-1.067092416951328,-0.4491058747366834,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd1_Lrp6,WNT3A,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.509900457715065,-3.3306690738754696e-15,-1.0198009154301264,-0.8216339901568148,-0.06074454159566489,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd10_Lrp6,WNT3A,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.05136025179351189,-3.3306690738754696e-15,-0.10272050358702023,-0.1762285295858077,0.029355184470865936,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd2_Lrp6,WNT3A,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.3210182401461279,-3.3306690738754696e-15,-0.6420364802922536,-0.39293849226603283,-0.23943293612668315,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd3_Lrp6,WNT3A,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.02472439197827514,-3.3306690738754696e-15,-0.04944878395654673,-0.14245649918435443,0.16472117058111113,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd4_Lrp6,WNT3A,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.20176537130104988,-3.3306690738754696e-15,-0.4035307426020971,-0.41525405077992605,0.07967032358458104,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd5_Lrp6,WNT3A,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.0962722227652204,-3.3306690738754696e-15,0.19254444553044348,-0.013538163243430379,0.2462179737443595,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd6_Lrp6,WNT3A,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.5412329767297133,-3.3306690738754696e-15,-1.082465953459423,-0.7080537924234276,-0.451078406589535,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd7_Lrp6,WNT3A,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.07543715440255827,-3.3306690738754696e-15,-0.15087430880511343,-0.22073863105288494,0.013836284736822524,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd8_Lrp6,WNT3A,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.04121464411610165,-3.3306690738754696e-15,-0.08242928823219975,-0.40270250424978915,0.23318049429496335,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt3a,Fzd9_Lrp6,WNT3A,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.7113949446342198,-3.3306690738754696e-15,-1.4227898892684363,-1.067092416951328,-0.4491058747366834,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd1_Lrp6,WNT4,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.5257903770233812,-0.031779838616635914,-1.0198009154301264,-0.9351866188151616,-0.15803407210260723,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd10_Lrp6,WNT4,FZD10_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.0672501711018283,-0.031779838616635914,-0.10272050358702023,-0.29416100520265553,0.16834076870149195,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd2_Lrp6,WNT4,FZD2_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.3369081594544445,-0.031779838616635914,-0.6420364802922536,-0.5808828739833398,-0.1758886963445878,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd3_Lrp6,WNT4,FZD3_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.040614311286591764,-0.031779838616635914,-0.04944878395654673,-0.2790769411034475,0.1427416119373106,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd4_Lrp6,WNT4,FZD4_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.2176552906093665,-0.031779838616635914,-0.4035307426020971,-0.38528833562060605,-0.01761920692236174,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd5_Lrp6,WNT4,FZD5_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,0.08038230345690334,-0.031779838616635914,0.19254444553044348,-0.19275339864616292,0.31781730497015204,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd6_Lrp6,WNT4,FZD6_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.557122896038031,-0.031779838616635914,-1.082465953459423,-0.7147663131138495,-0.31209282235890967,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd7_Lrp6,WNT4,FZD7_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.09132707371087534,-0.031779838616635914,-0.15087430880511343,-0.2363632972008496,0.04413512289048249,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd8_Lrp6,WNT4,FZD8_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.05710456342441805,-0.031779838616635914,-0.08242928823219975,-0.42468206289358923,0.1358909637880199,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt4,Fzd9_Lrp6,WNT4,FZD9_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.7272848639425367,-0.031779838616635914,-1.4227898892684363,-0.9281068327207023,-0.5544423024325531,descriptive_no_p_value
cellchatdb,exploratory,subtype,Wnt6,Fzd1_Lrp6,WNT6,FZD1_LRP6,fibroblast,fibroblast_Gsn,alveolar,mixed_AT2_AT1_alveolar,30,2.0,3,3,-0.6718013397783751,-0.3238017641266233,-1.0198009154301264,-1.1665953506964621,-0.08245477275888913,descriptive_no_p_value
