patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
23,normal,T cells proliferating,other,subtype,1,7439,GSM9237966,1,0.3,pooled,unc30_pooled_2283
23,normal,pre-TB secretory,other,subtype,31,87468,GSM9237966,1,0.3,pooled,unc30_pooled_2284
24,AAH,AT1,other,subtype,488,3414644,GSM9237971,1,0.3,pooled,unc30_pooled_2285
24,AAH,AT2,AT2,subtype,2264,35427847,GSM9237971,1,0.3,pooled,unc30_pooled_2286
24,AAH,AT2 proliferating,AT2,subtype,3,21810,GSM9237971,1,0.3,pooled,unc30_pooled_2287
24,AAH,Adventitial fibroblasts,fibroblasts,subtype,73,480633,GSM9237971,1,0.3,pooled,unc30_pooled_2288
24,AAH,Alveolar fibroblasts,fibroblasts,subtype,699,3339308,GSM9237971,1,0.3,pooled,unc30_pooled_2289
24,AAH,Alveolar macrophages,macrophages,subtype,43,780582,GSM9237971,1,0.3,pooled,unc30_pooled_2290
24,AAH,B cells,other,subtype,26,63490,GSM9237971,1,0.3,pooled,unc30_pooled_2291
24,AAH,Basal resting,other,subtype,1,1075,GSM9237971,1,0.3,pooled,unc30_pooled_2292
24,AAH,CD4 T cells,other,subtype,577,1393940,GSM9237971,1,0.3,pooled,unc30_pooled_2293
24,AAH,CD8 T cells,other,subtype,136,321253,GSM9237971,1,0.3,pooled,unc30_pooled_2294
24,AAH,Classical monocytes,other,subtype,29,136033,GSM9237971,1,0.3,pooled,unc30_pooled_2295
24,AAH,EC aerocyte capillary,other,subtype,143,437637,GSM9237971,1,0.3,pooled,unc30_pooled_2296
24,AAH,EC arterial,other,subtype,200,997094,GSM9237971,1,0.3,pooled,unc30_pooled_2297
24,AAH,EC general capillary,other,subtype,610,1926997,GSM9237971,1,0.3,pooled,unc30_pooled_2298
24,AAH,EC venous pulmonary,other,subtype,163,807760,GSM9237971,1,0.3,pooled,unc30_pooled_2299
24,AAH,EC venous systemic,other,subtype,1,23233,GSM9237971,1,0.3,pooled,unc30_pooled_2300
24,AAH,Goblet (nasal),other,subtype,13,239129,GSM9237971,1,0.3,pooled,unc30_pooled_2301
24,AAH,Goblet (subsegmental),other,subtype,1,8944,GSM9237971,1,0.3,pooled,unc30_pooled_2302
24,AAH,Interstitial Mph perivascular,macrophages,subtype,30,138609,GSM9237971,1,0.3,pooled,unc30_pooled_2303
24,AAH,Ionocyte,other,subtype,1,31824,GSM9237971,1,0.3,pooled,unc30_pooled_2304
24,AAH,Lymphatic EC differentiating,other,subtype,110,513680,GSM9237971,1,0.3,pooled,unc30_pooled_2305
24,AAH,Lymphatic EC mature,other,subtype,3,5633,GSM9237971,1,0.3,pooled,unc30_pooled_2306
24,AAH,Mast cells,other,subtype,134,532595,GSM9237971,1,0.3,pooled,unc30_pooled_2307
24,AAH,Migratory DCs,other,subtype,11,84543,GSM9237971,1,0.3,pooled,unc30_pooled_2308
24,AAH,Monocyte-derived Mph,macrophages,subtype,213,1986866,GSM9237971,1,0.3,pooled,unc30_pooled_2309
24,AAH,Multiciliated (non-nasal),other,subtype,21,330372,GSM9237971,1,0.3,pooled,unc30_pooled_2310
24,AAH,Myofibroblasts,fibroblasts,subtype,4,18911,GSM9237971,1,0.3,pooled,unc30_pooled_2311
24,AAH,NK cells,other,subtype,50,131619,GSM9237971,1,0.3,pooled,unc30_pooled_2312
24,AAH,Non-classical monocytes,other,subtype,43,209585,GSM9237971,1,0.3,pooled,unc30_pooled_2313
24,AAH,Peribronchial fibroblasts,fibroblasts,subtype,4,9320,GSM9237971,1,0.3,pooled,unc30_pooled_2314
24,AAH,Pericytes,other,subtype,108,328858,GSM9237971,1,0.3,pooled,unc30_pooled_2315
24,AAH,Plasma cells,other,subtype,123,1746541,GSM9237971,1,0.3,pooled,unc30_pooled_2316
24,AAH,Plasmacytoid DCs,other,subtype,13,71535,GSM9237971,1,0.3,pooled,unc30_pooled_2317
24,AAH,SM activated stress response,other,subtype,3,5643,GSM9237971,1,0.3,pooled,unc30_pooled_2318
24,AAH,Smooth muscle,other,subtype,155,514457,GSM9237971,1,0.3,pooled,unc30_pooled_2319
24,AAH,Smooth muscle FAM83D+,other,subtype,1,2355,GSM9237971,1,0.3,pooled,unc30_pooled_2320
24,AAH,pre-TB secretory,other,subtype,4,58424,GSM9237971,1,0.3,pooled,unc30_pooled_2321
24,LUAD,AT1,other,subtype,583,5674440,GSM9237972,1,0.3,pooled,unc30_pooled_2322
24,LUAD,AT2,AT2,subtype,8316,115063849,GSM9237972,1,0.3,pooled,unc30_pooled_2323
24,LUAD,AT2 proliferating,AT2,subtype,153,6108737,GSM9237972,1,0.3,pooled,unc30_pooled_2324
24,LUAD,Adventitial fibroblasts,fibroblasts,subtype,26,136758,GSM9237972,1,0.3,pooled,unc30_pooled_2325
24,LUAD,Alveolar fibroblasts,fibroblasts,subtype,2592,20214466,GSM9237972,1,0.3,pooled,unc30_pooled_2326
24,LUAD,Alveolar macrophages,macrophages,subtype,1620,31405018,GSM9237972,1,0.3,pooled,unc30_pooled_2327
24,LUAD,B cells,other,subtype,1983,5172503,GSM9237972,1,0.3,pooled,unc30_pooled_2328
24,LUAD,Basal resting,other,subtype,2,4170,GSM9237972,1,0.3,pooled,unc30_pooled_2329
24,LUAD,CD4 T cells,other,subtype,3597,12088944,GSM9237972,1,0.3,pooled,unc30_pooled_2330
24,LUAD,CD8 T cells,other,subtype,2497,9352448,GSM9237972,1,0.3,pooled,unc30_pooled_2331
24,LUAD,Classical monocytes,other,subtype,101,610880,GSM9237972,1,0.3,pooled,unc30_pooled_2332
24,LUAD,DC2,other,subtype,2,7514,GSM9237972,1,0.3,pooled,unc30_pooled_2333
24,LUAD,EC aerocyte capillary,other,subtype,3,39450,GSM9237972,1,0.3,pooled,unc30_pooled_2334
24,LUAD,EC arterial,other,subtype,3,31403,GSM9237972,1,0.3,pooled,unc30_pooled_2335
24,LUAD,EC general capillary,other,subtype,52,362099,GSM9237972,1,0.3,pooled,unc30_pooled_2336
24,LUAD,EC venous pulmonary,other,subtype,38,601359,GSM9237972,1,0.3,pooled,unc30_pooled_2337
24,LUAD,EC venous systemic,other,subtype,56,456671,GSM9237972,1,0.3,pooled,unc30_pooled_2338
24,LUAD,Goblet (bronchial),other,subtype,1,24787,GSM9237972,1,0.3,pooled,unc30_pooled_2339
24,LUAD,Goblet (nasal),other,subtype,89,1071415,GSM9237972,1,0.3,pooled,unc30_pooled_2340
24,LUAD,Goblet (subsegmental),other,subtype,3,13562,GSM9237972,1,0.3,pooled,unc30_pooled_2341
24,LUAD,Interstitial Mph perivascular,macrophages,subtype,21,61100,GSM9237972,1,0.3,pooled,unc30_pooled_2342
24,LUAD,Lymphatic EC differentiating,other,subtype,55,522822,GSM9237972,1,0.3,pooled,unc30_pooled_2343
24,LUAD,Lymphatic EC mature,other,subtype,11,29840,GSM9237972,1,0.3,pooled,unc30_pooled_2344
24,LUAD,Mast cells,other,subtype,166,967161,GSM9237972,1,0.3,pooled,unc30_pooled_2345
24,LUAD,Migratory DCs,other,subtype,44,326051,GSM9237972,1,0.3,pooled,unc30_pooled_2346
24,LUAD,Monocyte-derived Mph,macrophages,subtype,146,1569276,GSM9237972,1,0.3,pooled,unc30_pooled_2347
24,LUAD,Multiciliated (non-nasal),other,subtype,108,4159839,GSM9237972,1,0.3,pooled,unc30_pooled_2348
24,LUAD,Myofibroblasts,fibroblasts,subtype,1,2469,GSM9237972,1,0.3,pooled,unc30_pooled_2349
24,LUAD,NK cells,other,subtype,46,171441,GSM9237972,1,0.3,pooled,unc30_pooled_2350
24,LUAD,Non-classical monocytes,other,subtype,20,76960,GSM9237972,1,0.3,pooled,unc30_pooled_2351
24,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,1428,13627917,GSM9237972,1,0.3,pooled,unc30_pooled_2352
24,LUAD,Pericytes,other,subtype,1121,13052643,GSM9237972,1,0.3,pooled,unc30_pooled_2353
24,LUAD,Plasma cells,other,subtype,3811,62977468,GSM9237972,1,0.3,pooled,unc30_pooled_2354
24,LUAD,Plasmacytoid DCs,other,subtype,310,1994229,GSM9237972,1,0.3,pooled,unc30_pooled_2355
24,LUAD,Smooth muscle,other,subtype,11,27869,GSM9237972,1,0.3,pooled,unc30_pooled_2356
24,LUAD,Suprabasal,other,subtype,10,102101,GSM9237972,1,0.3,pooled,unc30_pooled_2357
24,LUAD,T cells proliferating,other,subtype,103,1108428,GSM9237972,1,0.3,pooled,unc30_pooled_2358
24,normal,AT1,other,subtype,550,3814032,GSM9237970,1,0.3,pooled,unc30_pooled_2359
24,normal,AT2,AT2,subtype,1862,27012734,GSM9237970,1,0.3,pooled,unc30_pooled_2360
24,normal,AT2 proliferating,AT2,subtype,1,28494,GSM9237970,1,0.3,pooled,unc30_pooled_2361
24,normal,Adventitial fibroblasts,fibroblasts,subtype,27,174221,GSM9237970,1,0.3,pooled,unc30_pooled_2362
24,normal,Alveolar fibroblasts,fibroblasts,subtype,575,2388860,GSM9237970,1,0.3,pooled,unc30_pooled_2363
24,normal,Alveolar macrophages,macrophages,subtype,52,1447625,GSM9237970,1,0.3,pooled,unc30_pooled_2364
24,normal,B cells,other,subtype,37,76395,GSM9237970,1,0.3,pooled,unc30_pooled_2365
24,normal,Basal resting,other,subtype,3,34567,GSM9237970,1,0.3,pooled,unc30_pooled_2366
24,normal,CD4 T cells,other,subtype,427,977736,GSM9237970,1,0.3,pooled,unc30_pooled_2367
24,normal,CD8 T cells,other,subtype,137,322281,GSM9237970,1,0.3,pooled,unc30_pooled_2368
24,normal,Classical monocytes,other,subtype,23,118573,GSM9237970,1,0.3,pooled,unc30_pooled_2369
24,normal,EC aerocyte capillary,other,subtype,155,450514,GSM9237970,1,0.3,pooled,unc30_pooled_2370
24,normal,EC arterial,other,subtype,190,712554,GSM9237970,1,0.3,pooled,unc30_pooled_2371
24,normal,EC general capillary,other,subtype,555,1609161,GSM9237970,1,0.3,pooled,unc30_pooled_2372
24,normal,EC venous pulmonary,other,subtype,153,661014,GSM9237970,1,0.3,pooled,unc30_pooled_2373
24,normal,EC venous systemic,other,subtype,1,1599,GSM9237970,1,0.3,pooled,unc30_pooled_2374
24,normal,Goblet (nasal),other,subtype,6,23726,GSM9237970,1,0.3,pooled,unc30_pooled_2375
24,normal,Goblet (subsegmental),other,subtype,1,11949,GSM9237970,1,0.3,pooled,unc30_pooled_2376
24,normal,Interstitial Mph perivascular,macrophages,subtype,33,120265,GSM9237970,1,0.3,pooled,unc30_pooled_2377
24,normal,Lymphatic EC differentiating,other,subtype,71,308976,GSM9237970,1,0.3,pooled,unc30_pooled_2378
24,normal,Lymphatic EC mature,other,subtype,2,4537,GSM9237970,1,0.3,pooled,unc30_pooled_2379
24,normal,Mast cells,other,subtype,114,412643,GSM9237970,1,0.3,pooled,unc30_pooled_2380
24,normal,Migratory DCs,other,subtype,3,19052,GSM9237970,1,0.3,pooled,unc30_pooled_2381
24,normal,Monocyte-derived Mph,macrophages,subtype,94,713055,GSM9237970,1,0.3,pooled,unc30_pooled_2382
24,normal,Multiciliated (non-nasal),other,subtype,29,394896,GSM9237970,1,0.3,pooled,unc30_pooled_2383
24,normal,Myofibroblasts,fibroblasts,subtype,2,6661,GSM9237970,1,0.3,pooled,unc30_pooled_2384
24,normal,NK cells,other,subtype,48,126565,GSM9237970,1,0.3,pooled,unc30_pooled_2385
24,normal,Non-classical monocytes,other,subtype,36,198880,GSM9237970,1,0.3,pooled,unc30_pooled_2386
24,normal,Peribronchial fibroblasts,fibroblasts,subtype,5,22593,GSM9237970,1,0.3,pooled,unc30_pooled_2387
24,normal,Pericytes,other,subtype,112,380368,GSM9237970,1,0.3,pooled,unc30_pooled_2388
24,normal,Plasma cells,other,subtype,88,996170,GSM9237970,1,0.3,pooled,unc30_pooled_2389
24,normal,Plasmacytoid DCs,other,subtype,25,121899,GSM9237970,1,0.3,pooled,unc30_pooled_2390
24,normal,Smooth muscle,other,subtype,86,235059,GSM9237970,1,0.3,pooled,unc30_pooled_2391
24,normal,Suprabasal,other,subtype,1,3350,GSM9237970,1,0.3,pooled,unc30_pooled_2392
24,normal,pre-TB secretory,other,subtype,3,20542,GSM9237970,1,0.3,pooled,unc30_pooled_2393
25,AAH,AT0,other,subtype,1,2130,GSM9237974,1,0.3,pooled,unc30_pooled_2394
25,AAH,AT1,other,subtype,322,722516,GSM9237974,1,0.3,pooled,unc30_pooled_2395
25,AAH,AT2,AT2,subtype,457,1826452,GSM9237974,1,0.3,pooled,unc30_pooled_2396
25,AAH,Adventitial fibroblasts,fibroblasts,subtype,3,29094,GSM9237974,1,0.3,pooled,unc30_pooled_2397
25,AAH,Alveolar fibroblasts,fibroblasts,subtype,490,1104765,GSM9237974,1,0.3,pooled,unc30_pooled_2398
25,AAH,Alveolar macrophages,macrophages,subtype,53,271043,GSM9237974,1,0.3,pooled,unc30_pooled_2399
25,AAH,B cells,other,subtype,2,2145,GSM9237974,1,0.3,pooled,unc30_pooled_2400
25,AAH,Basal resting,other,subtype,1,4550,GSM9237974,1,0.3,pooled,unc30_pooled_2401
25,AAH,CD4 T cells,other,subtype,79,108404,GSM9237974,1,0.3,pooled,unc30_pooled_2402
25,AAH,CD8 T cells,other,subtype,48,59246,GSM9237974,1,0.3,pooled,unc30_pooled_2403
25,AAH,Classical monocytes,other,subtype,16,37870,GSM9237974,1,0.3,pooled,unc30_pooled_2404
25,AAH,EC aerocyte capillary,other,subtype,35,50155,GSM9237974,1,0.3,pooled,unc30_pooled_2405
25,AAH,EC arterial,other,subtype,65,105630,GSM9237974,1,0.3,pooled,unc30_pooled_2406
25,AAH,EC general capillary,other,subtype,50,65789,GSM9237974,1,0.3,pooled,unc30_pooled_2407
25,AAH,EC venous pulmonary,other,subtype,41,68935,GSM9237974,1,0.3,pooled,unc30_pooled_2408
25,AAH,Goblet (nasal),other,subtype,1,30834,GSM9237974,1,0.3,pooled,unc30_pooled_2409
25,AAH,Interstitial Mph perivascular,macrophages,subtype,17,32166,GSM9237974,1,0.3,pooled,unc30_pooled_2410
25,AAH,Lymphatic EC differentiating,other,subtype,25,38633,GSM9237974,1,0.3,pooled,unc30_pooled_2411
25,AAH,Mast cells,other,subtype,38,57979,GSM9237974,1,0.3,pooled,unc30_pooled_2412
25,AAH,Migratory DCs,other,subtype,9,19670,GSM9237974,1,0.3,pooled,unc30_pooled_2413
25,AAH,Monocyte-derived Mph,macrophages,subtype,31,168243,GSM9237974,1,0.3,pooled,unc30_pooled_2414
25,AAH,Multiciliated (non-nasal),other,subtype,7,55804,GSM9237974,1,0.3,pooled,unc30_pooled_2415
25,AAH,Myofibroblasts,fibroblasts,subtype,1,1987,GSM9237974,1,0.3,pooled,unc30_pooled_2416
25,AAH,NK cells,other,subtype,5,6624,GSM9237974,1,0.3,pooled,unc30_pooled_2417
25,AAH,Non-classical monocytes,other,subtype,4,8636,GSM9237974,1,0.3,pooled,unc30_pooled_2418
25,AAH,Peribronchial fibroblasts,fibroblasts,subtype,11,42670,GSM9237974,1,0.3,pooled,unc30_pooled_2419
25,AAH,Pericytes,other,subtype,32,80358,GSM9237974,1,0.3,pooled,unc30_pooled_2420
25,AAH,Plasma cells,other,subtype,77,318246,GSM9237974,1,0.3,pooled,unc30_pooled_2421
25,AAH,Plasmacytoid DCs,other,subtype,10,19387,GSM9237974,1,0.3,pooled,unc30_pooled_2422
25,AAH,Smooth muscle,other,subtype,2,3136,GSM9237974,1,0.3,pooled,unc30_pooled_2423
25,LUAD,AT1,other,subtype,200,631205,GSM9237975,1,0.3,pooled,unc30_pooled_2424
25,LUAD,AT2,AT2,subtype,430,1951019,GSM9237975,1,0.3,pooled,unc30_pooled_2425
25,LUAD,AT2 proliferating,AT2,subtype,4,12465,GSM9237975,1,0.3,pooled,unc30_pooled_2426
25,LUAD,Adventitial fibroblasts,fibroblasts,subtype,6,9449,GSM9237975,1,0.3,pooled,unc30_pooled_2427
25,LUAD,Alveolar Mph proliferating,macrophages,subtype,4,43747,GSM9237975,1,0.3,pooled,unc30_pooled_2428
25,LUAD,Alveolar fibroblasts,fibroblasts,subtype,382,1207484,GSM9237975,1,0.3,pooled,unc30_pooled_2429
25,LUAD,Alveolar macrophages,macrophages,subtype,220,1304430,GSM9237975,1,0.3,pooled,unc30_pooled_2430
25,LUAD,B cells,other,subtype,263,414981,GSM9237975,1,0.3,pooled,unc30_pooled_2431
25,LUAD,Basal resting,other,subtype,32,65664,GSM9237975,1,0.3,pooled,unc30_pooled_2432
25,LUAD,CD4 T cells,other,subtype,746,1471389,GSM9237975,1,0.3,pooled,unc30_pooled_2433
25,LUAD,CD8 T cells,other,subtype,1094,1610888,GSM9237975,1,0.3,pooled,unc30_pooled_2434
25,LUAD,Classical monocytes,other,subtype,26,55084,GSM9237975,1,0.3,pooled,unc30_pooled_2435
25,LUAD,Club (nasal),other,subtype,12,64014,GSM9237975,1,0.3,pooled,unc30_pooled_2436
25,LUAD,Deuterosomal,other,subtype,3,9723,GSM9237975,1,0.3,pooled,unc30_pooled_2437
25,LUAD,EC aerocyte capillary,other,subtype,34,66303,GSM9237975,1,0.3,pooled,unc30_pooled_2438
25,LUAD,EC arterial,other,subtype,56,199661,GSM9237975,1,0.3,pooled,unc30_pooled_2439
25,LUAD,EC general capillary,other,subtype,38,81849,GSM9237975,1,0.3,pooled,unc30_pooled_2440
25,LUAD,EC venous pulmonary,other,subtype,22,49680,GSM9237975,1,0.3,pooled,unc30_pooled_2441
25,LUAD,EC venous systemic,other,subtype,19,41546,GSM9237975,1,0.3,pooled,unc30_pooled_2442
25,LUAD,Goblet (nasal),other,subtype,11,77565,GSM9237975,1,0.3,pooled,unc30_pooled_2443
25,LUAD,Hillock-like,other,subtype,2,10537,GSM9237975,1,0.3,pooled,unc30_pooled_2444
25,LUAD,Interstitial Mph perivascular,macrophages,subtype,29,56270,GSM9237975,1,0.3,pooled,unc30_pooled_2445
25,LUAD,Ionocyte,other,subtype,107,1251305,GSM9237975,1,0.3,pooled,unc30_pooled_2446
25,LUAD,Lymphatic EC differentiating,other,subtype,28,83308,GSM9237975,1,0.3,pooled,unc30_pooled_2447
25,LUAD,Lymphatic EC mature,other,subtype,29,70311,GSM9237975,1,0.3,pooled,unc30_pooled_2448
25,LUAD,Mast cells,other,subtype,21,38667,GSM9237975,1,0.3,pooled,unc30_pooled_2449
25,LUAD,Migratory DCs,other,subtype,12,45531,GSM9237975,1,0.3,pooled,unc30_pooled_2450
25,LUAD,Monocyte-derived Mph,macrophages,subtype,194,728590,GSM9237975,1,0.3,pooled,unc30_pooled_2451
25,LUAD,Multiciliated (nasal),other,subtype,1,2159,GSM9237975,1,0.3,pooled,unc30_pooled_2452
25,LUAD,Multiciliated (non-nasal),other,subtype,38,364452,GSM9237975,1,0.3,pooled,unc30_pooled_2453
25,LUAD,Myofibroblasts,fibroblasts,subtype,15,27988,GSM9237975,1,0.3,pooled,unc30_pooled_2454
25,LUAD,NK cells,other,subtype,14,23084,GSM9237975,1,0.3,pooled,unc30_pooled_2455
25,LUAD,Non-classical monocytes,other,subtype,4,11196,GSM9237975,1,0.3,pooled,unc30_pooled_2456
25,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,1157,4234477,GSM9237975,1,0.3,pooled,unc30_pooled_2457
25,LUAD,Pericytes,other,subtype,55,300364,GSM9237975,1,0.3,pooled,unc30_pooled_2458
25,LUAD,Plasma cells,other,subtype,3210,24523356,GSM9237975,1,0.3,pooled,unc30_pooled_2459
25,LUAD,Plasmacytoid DCs,other,subtype,36,85598,GSM9237975,1,0.3,pooled,unc30_pooled_2460
25,LUAD,SM activated stress response,other,subtype,3,4732,GSM9237975,1,0.3,pooled,unc30_pooled_2461
25,LUAD,Smooth muscle,other,subtype,12,36744,GSM9237975,1,0.3,pooled,unc30_pooled_2462
25,LUAD,Suprabasal,other,subtype,1,4469,GSM9237975,1,0.3,pooled,unc30_pooled_2463
25,LUAD,T cells proliferating,other,subtype,65,453173,GSM9237975,1,0.3,pooled,unc30_pooled_2464
25,LUAD,Tuft,other,subtype,65,747589,GSM9237975,1,0.3,pooled,unc30_pooled_2465
25,normal,AT1,other,subtype,814,2233897,GSM9237973,1,0.3,pooled,unc30_pooled_2466
25,normal,AT2,AT2,subtype,1331,5964365,GSM9237973,1,0.3,pooled,unc30_pooled_2467
25,normal,Adventitial fibroblasts,fibroblasts,subtype,48,98443,GSM9237973,1,0.3,pooled,unc30_pooled_2468
25,normal,Alveolar fibroblasts,fibroblasts,subtype,1544,3241854,GSM9237973,1,0.3,pooled,unc30_pooled_2469
25,normal,Alveolar macrophages,macrophages,subtype,102,642893,GSM9237973,1,0.3,pooled,unc30_pooled_2470
25,normal,B cells,other,subtype,6,7302,GSM9237973,1,0.3,pooled,unc30_pooled_2471
25,normal,Basal resting,other,subtype,167,555132,GSM9237973,1,0.3,pooled,unc30_pooled_2472
25,normal,CD4 T cells,other,subtype,116,152679,GSM9237973,1,0.3,pooled,unc30_pooled_2473
25,normal,CD8 T cells,other,subtype,82,102689,GSM9237973,1,0.3,pooled,unc30_pooled_2474
25,normal,Classical monocytes,other,subtype,39,77346,GSM9237973,1,0.3,pooled,unc30_pooled_2475
25,normal,Club (non-nasal),other,subtype,6,17945,GSM9237973,1,0.3,pooled,unc30_pooled_2476
25,normal,EC aerocyte capillary,other,subtype,170,236346,GSM9237973,1,0.3,pooled,unc30_pooled_2477
25,normal,EC arterial,other,subtype,152,272706,GSM9237973,1,0.3,pooled,unc30_pooled_2478
25,normal,EC general capillary,other,subtype,256,333567,GSM9237973,1,0.3,pooled,unc30_pooled_2479
25,normal,EC venous pulmonary,other,subtype,155,278127,GSM9237973,1,0.3,pooled,unc30_pooled_2480
25,normal,EC venous systemic,other,subtype,18,30768,GSM9237973,1,0.3,pooled,unc30_pooled_2481
25,normal,Goblet (bronchial),other,subtype,1,3198,GSM9237973,1,0.3,pooled,unc30_pooled_2482
25,normal,Goblet (nasal),other,subtype,133,875285,GSM9237973,1,0.3,pooled,unc30_pooled_2483
25,normal,Goblet (subsegmental),other,subtype,2,7935,GSM9237973,1,0.3,pooled,unc30_pooled_2484
25,normal,Interstitial Mph perivascular,macrophages,subtype,36,72841,GSM9237973,1,0.3,pooled,unc30_pooled_2485
25,normal,Lymphatic EC differentiating,other,subtype,64,113919,GSM9237973,1,0.3,pooled,unc30_pooled_2486
25,normal,Lymphatic EC mature,other,subtype,4,6026,GSM9237973,1,0.3,pooled,unc30_pooled_2487
25,normal,Mast cells,other,subtype,157,255979,GSM9237973,1,0.3,pooled,unc30_pooled_2488
25,normal,Migratory DCs,other,subtype,7,19589,GSM9237973,1,0.3,pooled,unc30_pooled_2489
25,normal,Monocyte-derived Mph,macrophages,subtype,120,612066,GSM9237973,1,0.3,pooled,unc30_pooled_2490
25,normal,Multiciliated (non-nasal),other,subtype,311,2032822,GSM9237973,1,0.3,pooled,unc30_pooled_2491
25,normal,Myofibroblasts,fibroblasts,subtype,22,37573,GSM9237973,1,0.3,pooled,unc30_pooled_2492
25,normal,NK cells,other,subtype,8,11000,GSM9237973,1,0.3,pooled,unc30_pooled_2493
25,normal,Neuroendocrine,other,subtype,1,2154,GSM9237973,1,0.3,pooled,unc30_pooled_2494
25,normal,Non-classical monocytes,other,subtype,19,33132,GSM9237973,1,0.3,pooled,unc30_pooled_2495
25,normal,Peribronchial fibroblasts,fibroblasts,subtype,18,72425,GSM9237973,1,0.3,pooled,unc30_pooled_2496
25,normal,Pericytes,other,subtype,163,301697,GSM9237973,1,0.3,pooled,unc30_pooled_2497
25,normal,Plasma cells,other,subtype,537,2233401,GSM9237973,1,0.3,pooled,unc30_pooled_2498
25,normal,Plasmacytoid DCs,other,subtype,34,64443,GSM9237973,1,0.3,pooled,unc30_pooled_2499
25,normal,SM activated stress response,other,subtype,5,10092,GSM9237973,1,0.3,pooled,unc30_pooled_2500
25,normal,Smooth muscle,other,subtype,44,92718,GSM9237973,1,0.3,pooled,unc30_pooled_2501
25,normal,Smooth muscle FAM83D+,other,subtype,3,4572,GSM9237973,1,0.3,pooled,unc30_pooled_2502
25,normal,Suprabasal,other,subtype,20,107289,GSM9237973,1,0.3,pooled,unc30_pooled_2503
25,normal,pre-TB secretory,other,subtype,5,14271,GSM9237973,1,0.3,pooled,unc30_pooled_2504
3,AIS,__broad__,AT2,broad,773,1793891,GSM9237902,1,0.3,pooled,unc30_pooled_2505
3,AIS,__broad__,fibroblasts,broad,206,323679,GSM9237902,1,0.3,pooled,unc30_pooled_2506
3,AIS,__broad__,macrophages,broad,87,199695,GSM9237902,1,0.3,pooled,unc30_pooled_2507
3,LUAD,__broad__,AT2,broad,344,1086108,GSM9237903,1,0.3,pooled,unc30_pooled_2508
3,LUAD,__broad__,fibroblasts,broad,137,213333,GSM9237903,1,0.3,pooled,unc30_pooled_2509
3,LUAD,__broad__,macrophages,broad,56,150787,GSM9237903,1,0.3,pooled,unc30_pooled_2510
3,normal,__broad__,AT2,broad,169,301251,GSM9237901,1,0.3,pooled,unc30_pooled_2511
3,normal,__broad__,fibroblasts,broad,148,222605,GSM9237901,1,0.3,pooled,unc30_pooled_2512
3,normal,__broad__,macrophages,broad,56,119562,GSM9237901,1,0.3,pooled,unc30_pooled_2513
